,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime
power_law_SAT_drift_1000/0960.cnf,10000,93000,10000,93000,0,0,0.24,0.107526882,0.376473118,0.879115769,0,1,0.975239232,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.176294085,0.000182796,0.000774194,3.288370742,0.130651101,0.100563803,0,0.68,3.447637736,0.000125871,0.299851879,1.0753E-05,0.000344086,2.661644103,0.314677419,0.001193396,0.175418059,0.000548387,0.002311828,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0961.cnf,10000,93000,10000,93000,0,0,0.2,0.107526882,0.376473118,0.879115769,0,1,0.975239232,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.176294085,0.000182796,0.000774194,3.288370742,0.130651101,0.100563803,0,0.68,3.447637736,0.000125871,0.299851879,1.0753E-05,0.000344086,2.661644103,0.314677419,0.001193396,0.175418059,0.000548387,0.002311828,0.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0962.cnf,10000,93000,9999,92999,0.00010001,1.0753E-05,0.22,0.107517285,0.373477134,0.88337905,0,1,0.973217091,0.000400074,0.006557165,0.00040004,0.00060006,0.001663273,0,0,0,0,0.000400074,0.180125186,0.000139786,0.000763449,3.307962562,0.131641266,0.099921535,0,0.571428571,3.450294665,0.000124878,0.301294359,1.0753E-05,0.000322584,2.660975218,0.312153894,0.001193631,0.179334111,0.000419359,0.002268842,0.2,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0963.cnf,10000,93000,9999,92999,0.00010001,1.0753E-05,0.2,0.107517285,0.373477134,0.88337905,0,1,0.973217091,0.000400074,0.006557165,0.00040004,0.00060006,0.001663273,0,0,0,0.02,0.000400074,0.180125186,0.000139786,0.000763449,3.307962562,0.131641266,0.099921535,0,0.571428571,3.450294665,0.000124878,0.301294359,1.0753E-05,0.000322584,2.660975218,0.312153894,0.001193631,0.179334111,0.000419359,0.002268842,0.2,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0964.cnf,10000,93000,10000,93000,0,0,0.24,0.107526882,0.376967742,0.880128954,0,1,0.977169778,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.176150563,0.000172043,0.000752688,3.287260998,0.133753011,0.101397096,0,0.684210526,3.467318106,0.000125738,0.298779806,1.0753E-05,0.000290323,2.659658966,0.314344086,0.001193447,0.175334958,0.000516129,0.002225806,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0965.cnf,10000,93000,10000,93000,0,0,0.2,0.107526882,0.376967742,0.880128954,0,1,0.977169778,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.176150563,0.000172043,0.000752688,3.287260998,0.133753011,0.101397096,0,0.684210526,3.467318106,0.000125738,0.298779806,1.0753E-05,0.000290323,2.659658966,0.314344086,0.001193447,0.175334958,0.000516129,0.002225806,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0966.cnf,10000,93000,10000,93000,0,0,0.26,0.107526882,0.372822581,0.885941429,0,1,0.972809844,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.178428622,0.000129032,0.000752688,3.299486929,0.135069695,0.103734353,0,0.714285714,3.477669844,0.000124994,0.296892035,1.0753E-05,0.000301075,2.647430945,0.312483871,0.001193092,0.177580932,0.000387097,0.002258065,0.26,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0967.cnf,10000,93000,10000,93000,0,0,0.24,0.107526882,0.372822581,0.885941429,0,1,0.972809844,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.178428622,0.000129032,0.000752688,3.299486929,0.135069695,0.103734353,0,0.714285714,3.477669844,0.000124994,0.296892035,1.0753E-05,0.000301075,2.647430945,0.312483871,0.001193092,0.177580932,0.000387097,0.002258065,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0968.cnf,10000,93000,10000,93000,0,0,0.22,0.107526882,0.372822581,0.885941429,0,1,0.972809844,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.178428622,0.000129032,0.000752688,3.299486929,0.135069695,0.103734353,0,0.714285714,3.477669844,0.000124994,0.296892035,1.0753E-05,0.000301075,2.647430945,0.312483871,0.001193092,0.177580932,0.000387097,0.002258065,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0969.cnf,10000,93000,10000,93000,0,0,0.22,0.107526882,0.373682796,0.882977176,0,1,0.972269768,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.17698015,0.000150538,0.000731183,3.294925906,0.133555797,0.101742393,0,0.677419355,3.465149806,0.000125178,0.303989078,2.1505E-05,0.000301075,2.672549104,0.312946237,0.001193314,0.176093792,0.000451613,0.00216129,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0970.cnf,10000,93000,10000,93000,0,0,0.24,0.107526882,0.373682796,0.882977176,0,1,0.972269768,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.17698015,0.000150538,0.000731183,3.294925906,0.133555797,0.101742393,0,0.677419355,3.465149806,0.000125178,0.303989078,2.1505E-05,0.000301075,2.672549104,0.312946237,0.001193314,0.176093792,0.000451613,0.00216129,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0971.cnf,10000,93000,10000,93000,0,0,0.24,0.107526882,0.376295699,0.879947643,0,1,0.975540948,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.179641509,0.000172043,0.000741935,3.308069495,0.132031988,0.101742828,0,0.615384615,3.468041685,0.000124817,0.301540021,1.0753E-05,0.000301075,2.660344343,0.312043011,0.00119329,0.178702625,0.000516129,0.002225806,0.26,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0972.cnf,10000,93000,10000,93000,0,0,0.2,0.107526882,0.376295699,0.879947643,0,1,0.975540948,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.179641509,0.000172043,0.000741935,3.308069495,0.132031988,0.101742828,0,0.615384615,3.468041685,0.000124817,0.301540021,1.0753E-05,0.000301075,2.660344343,0.312043011,0.00119329,0.178702625,0.000516129,0.002225806,0.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0973.cnf,10000,93000,10000,93000,0,0,0.22,0.107526882,0.37422043,0.882213773,0,1,0.972831233,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.177874132,0.000182796,0.000741935,3.297949038,0.13157038,0.100142456,0,0.666666667,3.451001477,0.000124189,0.302678662,2.1505E-05,0.000301075,2.656910901,0.310473118,0.0011934,0.177136896,0.000548387,0.002204301,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0974.cnf,10000,93000,10000,93000,0,0,0.44,0.107526882,0.37422043,0.882213773,0,1,0.972831233,0.0004,0,0.0004,0.0004,0,0,0,0,0.04,0.0004,0.177874132,0.000182796,0.000741935,3.297949038,0.13157038,0.100142456,0,0.666666667,3.451001477,0.000124189,0.302678662,2.1505E-05,0.000301075,2.656910901,0.310473118,0.0011934,0.177136896,0.000548387,0.002204301,0.38,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0975.cnf,10000,93000,10000,93000,0,0,0.2,0.107526882,0.37422043,0.882213773,0,1,0.972831233,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.177874132,0.000182796,0.000741935,3.297949038,0.13157038,0.100142456,0,0.666666667,3.451001477,0.000124189,0.302678662,2.1505E-05,0.000301075,2.656910901,0.310473118,0.0011934,0.177136896,0.000548387,0.002204301,0.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0976.cnf,10000,93000,10000,93000,0,0,0.22,0.107526882,0.37338172,0.887626195,0,1,0.975434484,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.177008322,0.000172043,0.000784946,3.294160838,0.132725072,0.102599759,0,0.727272727,3.464189114,0.000123432,0.300006127,1.0753E-05,0.000301075,2.643087668,0.308580645,0.001193161,0.176172434,0.000516129,0.002322581,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0977.cnf,10000,93000,10000,93000,0,0,0.22,0.107526882,0.37338172,0.887626195,0,1,0.975434484,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.177008322,0.000172043,0.000784946,3.294160838,0.132725072,0.102599759,0,0.727272727,3.464189114,0.000123432,0.300006127,1.0753E-05,0.000301075,2.643087668,0.308580645,0.001193161,0.176172434,0.000516129,0.002322581,0.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0978.cnf,10000,93000,10000,93000,0,0,0.26,0.107526882,0.374698925,0.881105564,0,1,0.972971161,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.177956989,0.000182796,0.000752688,3.296759908,0.132814994,0.102736811,0,0.703703704,3.461463611,0.000124817,0.30256949,1.0753E-05,0.000301075,2.665061064,0.312043011,0.0011932,0.177199757,0.000537634,0.002225806,0.28,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0979.cnf,10000,93000,10000,93000,0,0,0.26,0.107526882,0.374698925,0.881105564,0,1,0.972971161,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.177956989,0.000182796,0.000752688,3.296759908,0.132814994,0.102736811,0,0.703703704,3.461463611,0.000124817,0.30256949,1.0753E-05,0.000301075,2.665061064,0.312043011,0.0011932,0.177199757,0.000537634,0.002225806,0.28,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
power_law_SAT_drift_1000/0980.cnf,10000,93000,10000,93000,0,0,0.22,0.107526882,0.375489247,0.879104048,0,1,0.973052103,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.180253111,0.000172043,0.000752688,3.310648392,0.134284726,0.102150227,0,0.642857143,3.471528869,0.000125445,0.30041448,1.0753E-05,0.000311828,2.659214444,0.313612903,0.001193174,0.179484745,0.000516129,0.002225806,0.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0981.cnf,10000,93000,10000,93000,0,0,0.2,0.107526882,0.375489247,0.879104048,0,1,0.973052103,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.180253111,0.000172043,0.000752688,3.310648392,0.134284726,0.102150227,0,0.642857143,3.471528869,0.000125445,0.30041448,1.0753E-05,0.000311828,2.659214444,0.313612903,0.001193174,0.179484745,0.000516129,0.002225806,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0982.cnf,10000,93000,10000,93000,0,0,0.24,0.107526882,0.375489247,0.879104048,0,1,0.973052103,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.180253111,0.000172043,0.000752688,3.310648392,0.134284726,0.102150227,0,0.642857143,3.471528869,0.000125445,0.30041448,1.0753E-05,0.000311828,2.659214444,0.313612903,0.001193174,0.179484745,0.000516129,0.002225806,0.28,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0983.cnf,10000,93000,10000,93000,0,0,0.24,0.107526882,0.375451613,0.88152634,0,1,0.974989445,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.177891194,0.00016129,0.000784946,3.295854073,0.132425732,0.102115287,0,0.631578947,3.461209959,0.000124955,0.302188087,1.0753E-05,0.000311828,2.664613882,0.312387097,0.00119346,0.176978617,0.000483871,0.002311828,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0984.cnf,10000,93000,10000,93000,0,0,0.22,0.107526882,0.375451613,0.88152634,0,1,0.974989445,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.177891194,0.00016129,0.000784946,3.295854073,0.132425732,0.102115287,0,0.631578947,3.461209959,0.000124955,0.302188087,1.0753E-05,0.000311828,2.664613882,0.312387097,0.00119346,0.176978617,0.000483871,0.002311828,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0985.cnf,10000,93000,10000,93000,0,0,0.26,0.107526882,0.376134409,0.878976527,0,1,0.974374808,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.178055636,0.00016129,0.000784946,3.300179937,0.13359924,0.102340385,0,0.642857143,3.473764761,0.000125613,0.303608603,1.0753E-05,0.000290323,2.672462589,0.314032258,0.001193129,0.177241719,0.000473118,0.002333333,0.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0986.cnf,10000,93000,10000,93000,0,0,0.22,0.107526882,0.376134409,0.878976527,0,1,0.974374808,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.178055636,0.00016129,0.000784946,3.300179937,0.13359924,0.102340385,0,0.642857143,3.473764761,0.000125613,0.303608603,1.0753E-05,0.000290323,2.672462589,0.314032258,0.001193129,0.177241719,0.000473118,0.002333333,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0987.cnf,10000,93000,10000,93000,0,0,0.24,0.107526882,0.37422043,0.881604326,0,1,0.972323042,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.178679138,0.000182796,0.000774194,3.301218832,0.132111923,0.101489176,0,0.764705882,3.46016417,0.000125415,0.300952551,1.0753E-05,0.000301075,2.66355383,0.313537634,0.001193368,0.177704315,0.000548387,0.002311828,0.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0988.cnf,10000,93000,10000,93000,0,0,0.2,0.107526882,0.37422043,0.881604326,0,1,0.972323042,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.178679138,0.000182796,0.000774194,3.301218832,0.132111923,0.101489176,0,0.764705882,3.46016417,0.000125415,0.300952551,1.0753E-05,0.000301075,2.66355383,0.313537634,0.001193368,0.177704315,0.000548387,0.002311828,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0989.cnf,10000,93000,10000,93000,0,0,0.2,0.107526882,0.37422043,0.881604326,0,1,0.972323042,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.178679138,0.000182796,0.000774194,3.301218832,0.132111923,0.101489176,0,0.764705882,3.46016417,0.000125415,0.300952551,1.0753E-05,0.000301075,2.66355383,0.313537634,0.001193368,0.177704315,0.000548387,0.002311828,0.2,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0990.cnf,10000,93000,10000,93000,0,0,0.2,0.107526882,0.374747312,0.881811733,0,1,0.97366706,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.175477315,0.00016129,0.000731183,3.286310071,0.13356996,0.099642019,0,0.68,3.46275634,0.000125049,0.298541347,1.0753E-05,0.000290323,2.653085191,0.312623656,0.001193426,0.17463774,0.000483871,0.002182796,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0991.cnf,10000,93000,10000,93000,0,0,0.22,0.107526882,0.374263441,0.882504172,0,1,0.973168512,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.17815788,0.000139785,0.000741935,3.297851337,0.132124187,0.099858022,0,0.636363636,3.451573436,0.000125849,0.300581727,1.0753E-05,0.000311828,2.666890406,0.314623656,0.001193213,0.177307127,0.000419355,0.002215054,0.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0992.cnf,10000,93000,10000,93000,0,0,0.22,0.107526882,0.374263441,0.882504172,0,1,0.973168512,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.17815788,0.000139785,0.000741935,3.297851337,0.132124187,0.099858022,0,0.636363636,3.451573436,0.000125849,0.300581727,1.0753E-05,0.000311828,2.666890406,0.314623656,0.001193213,0.177307127,0.000419355,0.002215054,0.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0993.cnf,10000,93000,10000,93000,0,0,0.22,0.107526882,0.374263441,0.882504172,0,1,0.973168512,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.17815788,0.000139785,0.000741935,3.297851337,0.132124187,0.099858022,0,0.636363636,3.451573436,0.000125849,0.300581727,1.0753E-05,0.000311828,2.666890406,0.314623656,0.001193213,0.177307127,0.000419355,0.002215054,0.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0994.cnf,10000,93000,10000,93000,0,0,0.2,0.107526882,0.374586022,0.883417126,0,1,0.974641017,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.176965859,0.000150538,0.000774194,3.293403705,0.134196355,0.101435119,0,0.625,3.469154488,0.000124877,0.299412237,2.1505E-05,0.000290323,2.652686876,0.312193548,0.001193269,0.176073757,0.000451613,0.002311828,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0995.cnf,10000,93000,10000,93000,0,0,0.2,0.107526882,0.374586022,0.883417126,0,1,0.974641017,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.176965859,0.000150538,0.000774194,3.293403705,0.134196355,0.101435119,0,0.625,3.469154488,0.000124877,0.299412237,2.1505E-05,0.000290323,2.652686876,0.312193548,0.001193269,0.176073757,0.000451613,0.002311828,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0996.cnf,10000,93000,10000,93000,0,0,0.22,0.107526882,0.377150538,0.876632707,0,1,0.97465509,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.175875903,0.00016129,0.000752688,3.28596686,0.132006868,0.100011906,0,0.677419355,3.447309508,0.000125209,0.301570025,2.1505E-05,0.000311828,2.661794571,0.313021505,0.00119328,0.175077678,0.000483871,0.002247312,0.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0997.cnf,10000,93000,10000,93000,0,0,0.2,0.107526882,0.377150538,0.876632707,0,1,0.97465509,0.0004,0,0.0004,0.0004,0,0,0,0,0.02,0.0004,0.175875903,0.00016129,0.000752688,3.28596686,0.132006868,0.100011906,0,0.677419355,3.447309508,0.000125209,0.301570025,2.1505E-05,0.000311828,2.661794571,0.313021505,0.00119328,0.175077678,0.000483871,0.002247312,0.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0998.cnf,10000,93000,10000,93000,0,0,0.22,0.107526882,0.376903226,0.876381028,0,1,0.97389686,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.177823749,0.000172043,0.000774194,3.295941495,0.132752305,0.102036268,0,0.741935484,3.459165095,0.00012526,0.303203049,2.1505E-05,0.000301075,2.669692351,0.313150538,0.001193372,0.176996187,0.000516129,0.002301075,0.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
power_law_SAT_drift_1000/0999.cnf,10000,93000,10000,93000,0,0,0.24,0.107526882,0.376903226,0.876381028,0,1,0.97389686,0.0004,0,0.0004,0.0004,0,0,0,0,0,0.0004,0.177823749,0.000172043,0.000774194,3.295941495,0.132752305,0.102036268,0,0.741935484,3.459165095,0.00012526,0.303203049,2.1505E-05,0.000301075,2.669692351,0.313150538,0.001193372,0.176996187,0.000516129,0.002301075,0.24,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
